time,open,high,low,close,volume,spread,real_volume,pct_from_sma20,pct_from_sma50,rsi,rsi_lag1,macd_hist,bb_position,bb_width,atr_pct,return_1,return_5,body_ratio,volume_ratio,session,dow,momentum_alignment,trend_strength,vol_spike,rsi_extreme,atr_regime,is_london_session,is_ny_session,hour_sin,hour_cos,g2_bias,g2_pass,g3_zones,g3_pass,g4_status,g4_distance_atr,setup_candidate,setup_choch_within_6,setup_choch_age,setup_ready_to_trade,Target
2025-11-06 10:00:00,0.8089,0.80984,0.80823,0.8084,1802,13,0,-0.17762800854738434,-0.14698798157092163,29.726881303283847,36.780419699126014,-0.000172525745035205,0.06263044535969378,0.40612796812861385,0.08879974552908747,-0.06304780507102592,-0.09392456374511804,0.31055900621114585,1.3755725190839694,0,3,0,0.162307995059153,0,1,0,1,0,0.49999999999999994,-0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-06 11:00:00,0.80839,0.80922,0.80823,0.80881,1344,13,0,-0.11411154774284343,-0.09987418767305213,40.33983753493675,29.726881303283847,-0.00015280318686003837,0.21586567673034215,0.4016112746595061,0.09122750001324752,0.05071746660070264,-0.048195748887791545,0.42424242424238007,1.0629967967730456,0,3,0,0.10699286770794778,0,0,0,1,0,0.258819045102521,-0.9659258262890682,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-06 12:00:00,0.8088,0.8094,0.80867,0.80923,1072,13,0,-0.05446656728473969,-0.05101013656634909,49.376581092686514,40.33983753493675,-0.00010465557177432902,0.36219531928797216,0.3952446825703922,0.0939164390840684,0.05192814134344914,0.024720962139834768,0.5890410958904609,0.8901806103383849,3,3,0,0.052738351925544394,0,0,0,1,0,1.2246467991473532e-16,-1.0,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-06 13:00:00,0.80924,0.80925,0.8085,0.8086,1036,14,0,-0.11685562031062985,-0.12879753886528855,39.12069377931203,49.376581092686514,-0.00010798567503569144,0.1885244537894982,0.37516787989403294,0.09796473622840221,-0.07785178503021406,-0.11241368235104243,0.8533333333332662,0.953476600248493,3,3,0,0.1228265795879592,0,0,0,1,1,-0.2588190451025208,-0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-06 14:00:00,0.80863,0.80886,0.80794,0.80819,1975,13,0,-0.15208402055297468,-0.17916591633375098,33.84228398080863,39.12069377931203,-0.00012912043811549824,0.09865167975324032,0.37893274465299703,0.0933302458933819,-0.050704922087563276,-0.08900866598262613,0.4782608695651964,1.826674065852756,3,3,0,0.16562496844336283,1,0,0,1,1,-0.4999999999999997,-0.8660254037844388,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-06 15:00:00,0.80819,0.80826,0.80672,0.80748,2060,13,0,-0.21847443552532622,-0.26200554050562735,26.655875406845425,33.84228398080863,-0.00017915790538036678,-0.055409821367542536,0.3933571700035724,0.10066591653751758,-0.08785062918372777,-0.11380504700643224,0.46103896103895775,1.8390394143641475,3,3,0,0.2402399880154768,1,1,0,1,1,-0.7071067811865471,-0.7071067811865479,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-06 16:00:00,0.80748,0.80871,0.80733,0.80854,2240,13,0,-0.07378231374908806,-0.12967060602787717,46.29964459798456,26.655875406845425,-0.00013132237890927073,0.294289734233446,0.3586710341078378,0.10318422270830337,0.13127260117897777,-0.03338237657793952,0.768115942029003,1.9014473069903655,1,3,0,0.10172645988848261,1,0,0,0,1,-0.8660254037844385,-0.5000000000000004,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-06 17:00:00,0.80856,0.80857,0.8068,0.80688,2671,14,0,-0.25786003367261817,-0.3309455318400424,31.20005877367082,46.29964459798456,-0.0001979343087403682,-0.12665938968538015,0.4114835553682185,0.11543582334778194,-0.20530833353946676,-0.29039951558889054,0.9491525423728006,2.1117963314358,1,3,0,0.29440278275633025,1,0,1,0,1,-0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-06 18:00:00,0.80688,0.80775,0.80676,0.80695,2103,13,0,-0.22947406423791117,-0.3156742376270864,32.27473087781276,31.20005877367082,-0.0002219320888011394,-0.016923062372277645,0.4439230534323666,0.11870092854044902,0.008675391631962626,-0.2040563937670048,0.07070707070697782,1.611370776185733,1,3,0,0.2725741509324988,1,0,1,0,1,-1.0,-1.8369701987210297e-16,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-06 19:00:00,0.80694,0.80742,0.80658,0.80707,1754,14,0,-0.1955725055849305,-0.2958744355840013,34.30453627928162,32.27473087781276,-0.00021426543076026177,0.06930692049027996,0.4540878757735339,0.12310845757758841,0.014870809839528931,-0.1385812742053294,0.1547619047618497,1.2863009680258142,1,3,0,0.2457234705844659,0,0,1,0,1,-0.9659258262890684,0.2588190451025203,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-06 20:00:00,0.80707,0.80732,0.80649,0.80665,1178,14,0,-0.2262889782610492,-0.34182636189415255,30.600706121194122,34.30453627928162,-0.00022112719944594403,0.021462796823465677,0.4728764592573804,0.12795423754328028,-0.05204009565464851,-0.10278892356466729,0.5060240963855148,0.8403181510147306,2,3,0,0.28405767007760085,0,0,1,0,1,-0.8660254037844386,0.5000000000000001,bearish,1,116,1,PASS,0.0,1,1,1,1,0
2025-11-06 21:00:00,0.80666,0.80671,0.80627,0.80654,1236,14,0,-0.21983949366398547,-0.348201822135118,29.6338132640237,30.600706121194122,-0.00021644792988779473,0.05425565921417205,0.49319637637220026,0.12770600342202582,-0.013636645385228796,-0.24735943799936155,0.2727272727272957,0.864365886919123,2,3,0,0.2840206578995518,0,1,1,0,0,-0.7071067811865477,0.7071067811865474,bearish,1,116,1,PASS,0.0,1,1,4,1,0
2025-11-06 22:00:00,0.80654,0.8066,0.80594,0.80612,1088,13,0,-0.25409147911927843,-0.39083979275482456,26.012738505905148,29.6338132640237,-0.0002240704033563978,0.03171269201832995,0.5425974071653127,0.1269750692913513,-0.052074292657533494,-0.09418996628991483,0.636363636363774,0.7668181978362759,2,3,0,0.32246563593705146,0,1,1,0,0,-0.5000000000000004,0.8660254037844384,bearish,1,116,1,PASS,0.0,1,1,2,1,1
2025-11-06 23:00:00,0.80611,0.80622,0.80595,0.80614,579,14,0,-0.2344578108979284,-0.3779296592602419,26.50617290954635,26.012738505905148,-0.00021041331452107488,0.0953260535523316,0.5793746124653172,0.12156697347855368,0.0024810201955105526,-0.10037796641675367,0.11111111111101973,0.4200522344747533,2,3,0,0.30619373507908515,0,1,1,0,0,-0.25881904510252157,0.9659258262890681,bearish,1,118,1,PASS,0.0,1,0,-1,0,1
2025-11-07 00:00:00,0.8045,0.80683,0.8045,0.80618,1591,13,0,-0.21036553099812103,-0.3620277707879053,27.620129273622567,26.50617290954635,-0.00018237860766897001,0.14641337797984583,0.5949476532687663,0.12794023312766228,0.004961917284851403,-0.11027544079199592,0.7210300429184445,1.1296907728902617,2,4,0,0.28619665089301316,0,1,1,0,0,0.0,1.0,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-07 01:00:00,0.80607,0.80632,0.80592,0.80609,714,13,0,-0.20254393197694287,-0.3620926766403835,26.574418666266624,27.620129273622567,-0.00015468253260110445,0.16619973821923956,0.6067818248446236,0.12272645911569828,-0.011163759954357921,-0.06942292196119304,0.050000000000041636,0.5083659665361339,2,4,0,0.2823183043086632,0,1,1,0,0,0.25881904510252074,0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-07 02:00:00,0.80602,0.80711,0.80601,0.80691,1441,14,0,-0.08686107119573094,-0.25316518286487677,47.47888185117082,26.574418666266624,-7.022395254080362e-05,0.352213948993353,0.587748780105263,0.12587702292874078,0.10172561376522449,0.045874972103066014,0.8090909090909687,1.0023999165246427,2,4,0,0.17001312703030386,0,0,1,0,0,0.49999999999999994,0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-07 03:00:00,0.80689,0.80709,0.80668,0.8069,1623,15,0,-0.07492213670503177,-0.24609013876537378,47.28943395102306,47.47888185117082,-7.4237987277119e-06,0.3682047092605254,0.568473549279796,0.12286882778889424,-0.0012392955843987252,0.0967597876246673,0.024390243902326747,1.102656430464026,2,4,0,0.16050613773520278,0,0,1,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-07 04:00:00,0.8069,0.80712,0.8065,0.80705,1110,15,0,-0.04112056003228806,-0.22137860043126728,50.69448757583696,47.28943395102306,4.8736931821694095e-05,0.42087721685116825,0.5197056826848387,0.12019081841273904,0.018589664146739793,0.1128836182300974,0.24193548387113814,0.7452415321091678,2,4,2,0.13124958023177768,0,0,1,0,0,0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-07 05:00:00,0.80704,0.80743,0.80697,0.80733,767,14,0,0.0033444691770141166,-0.1836266182930247,56.716763897404846,50.69448757583696,0.00010597737716995027,0.5068497187120334,0.4882637255072422,0.1105938269180082,0.034694256861400596,0.14264804386117103,0.6304347826087009,0.5220528178600599,2,4,3,0.09348554373501941,0,0,0,0,0,0.9659258262890683,0.25881904510252074,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-07 06:00:00,0.80733,0.80778,0.80728,0.80733,844,13,0,0.009972133770295167,-0.17947984968995306,56.716763897404846,56.716763897404846,0.00014278343835757046,0.5211574559654307,0.4713295297217524,0.1028080215029806,0.0,0.1538289769132506,0.0,0.5938225568141842,2,4,3,0.09472599173012411,0,0,0,0,0,1.0,6.123233995736766e-17,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-07 07:00:00,0.80733,0.80765,0.8073,0.80759,994,14,0,0.049740550069786005,-0.14217180853469408,62.39509630847923,56.716763897404846,0.000181119349141016,0.6137396217772367,0.437319460822586,0.09021550893045177,0.03220492239852657,0.0842720997385138,0.7428571428573332,0.7080780737996866,0,4,3,0.09595617930224004,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-07 08:00:00,0.80757,0.80786,0.80743,0.80776,806,14,0,0.07991426252765935,-0.11692759392292955,65.78183213282529,62.39509630847923,0.00021224811084571494,0.7134025889117546,0.3744765372115762,0.0852445563745968,0.0210502854171013,0.10658074110796445,0.44186046511629107,0.5796476087738224,0,4,3,0.09842092822529444,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-07 09:00:00,0.80773,0.80789,0.80742,0.80742,1088,15,0,0.045102198608278854,-0.15521682870947592,54.462683137086756,65.78183213282529,0.000204196985082002,0.6347416416913263,0.3347309565338494,0.08200723999193296,-0.04209171040903126,0.045845982281145226,0.6595744680849808,0.7809920321584954,0,4,3,0.10015951365887739,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-07 10:00:00,0.80741,0.80837,0.80741,0.8082,1378,13,0,0.14168772570445365,-0.05666176389480305,68.71324358951438,54.462683137086756,0.0002430210954521753,0.9227335385601736,0.3351702970789606,0.08307703185208917,0.09660399791930896,0.10776262494891498,0.8229166666666763,1.010819732257473,0,4,3,0.09917474479962834,0,0,0,1,0,0.49999999999999994,-0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-07 11:00:00,0.8082,0.8082,0.80762,0.80812,1188,14,0,0.12780506722619042,-0.0632920941273967,66.2593541229467,68.71324358951438,0.000253753386569515,0.862403805579731,0.3526592857427171,0.08432269606352855,-0.00989853996536949,0.09785341805703673,0.13793103448289062,0.9002386996552115,0,4,3,0.09554858067679356,0,0,0,1,0,0.258819045102521,-0.9659258262890682,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-07 12:00:00,0.80811,0.80813,0.80677,0.80707,1319,13,0,0.006815238874112157,-0.18605585336364364,43.00234356306543,66.2593541229467,0.0001838341759734464,0.5220240123081504,0.3094458347896061,0.09062764957545061,-0.1299311983368856,-0.0643891083346837,0.7647058823529556,1.0356469849246233,3,4,2,0.09643554611887789,0,0,0,1,0,1.2246467991473532e-16,-1.0,bearish,1,108,1,PASS,0.0,1,1,2,1,0
2025-11-07 13:00:00,0.80707,0.80716,0.80526,0.80573,1387,14,0,-0.1521145785248973,-0.34002120030328575,28.349642608607866,43.00234356306543,4.810332935800254e-05,0.053440059440764215,0.3406364178891667,0.10522844412609214,-0.16603268613627487,-0.25131227097158204,0.7052631578947363,1.146849677526046,3,4,1,0.24606788941409152,0,1,0,1,1,-0.2588190451025208,-0.9659258262890683,bearish,1,108,1,PASS,0.0,1,1,2,1,1
2025-11-07 14:00:00,0.80573,0.80617,0.80542,0.80575,1267,13,0,-0.1422113713327999,-0.32551466424140274,28.76764232266946,28.349642608607866,-3.507935489288974e-05,0.11147452870670942,0.3660284378767208,0.09121936084393639,0.002482221091426595,-0.2068316365708145,0.026666666666692325,1.0851318944844126,3,4,0,0.23386301778710133,0,1,0,1,1,-0.4999999999999997,-0.8660254037844388,bearish,1,107,1,PASS,0.0,1,1,2,1,0
2025-11-07 15:00:00,0.80576,0.80576,0.80443,0.80519,2125,13,0,-0.19998673778683973,-0.38295879153577206,24.20542230409842,28.76764232266946,-0.00011789958730794856,0.013607411325845696,0.41116320939835593,0.0995328520508933,-0.06950046540490362,-0.37243256619649,0.42857142857146435,1.791510348606837,3,4,0,0.2914727646613059,1,1,0,1,1,-0.7071067811865471,-0.7071067811865479,bearish,1,107,1,FAIL,0.7241379310346016,0,0,-1,0,0
2025-11-07 16:00:00,0.80518,0.80539,0.80379,0.80435,2481,13,0,-0.2898888480497627,-0.47375654991197064,18.992386940629558,24.20542230409842,-0.0002137512973579824,-0.08773812610482715,0.49322791082309175,0.10407693878819886,-0.10432320321911437,-0.4665148740286007,0.5187499999999835,1.9827379525293696,1,4,0,0.3818226989808667,1,1,0,0,1,-0.8660254037844385,-0.5000000000000004,bearish,1,111,1,PASS,0.0,1,1,6,1,1
2025-11-07 17:00:00,0.80439,0.80468,0.80313,0.80465,2710,13,0,-0.24101344666584995,-0.4212343287043595,25.59575628266178,18.992386940629558,-0.0002395068609033703,0.05589728379080132,0.542697528903017,0.11415788585986991,0.03729719649405716,-0.2998500749625155,0.1677419354838303,2.0452830188679245,1,4,0,0.3311238876851047,1,1,1,0,1,-0.9659258262890683,-0.25881904510252063,bearish,1,116,1,PASS,0.0,1,1,0,1,0
2025-11-07 18:00:00,0.80465,0.80473,0.80365,0.8039,1756,13,0,-0.3202795347205227,-0.4978203341411771,20.722949077188346,25.59575628266178,-0.0002864400310327922,-0.017882710424311537,0.6184402921235028,0.11835160734277737,-0.09320822717951982,-0.22712322986608857,0.6944444444444902,1.2926972909305063,1,4,0,0.4090499344308499,0,1,1,0,1,-1.0,-1.8369701987210297e-16,bearish,1,116,1,PASS,0.0,1,0,-1,0,0
2025-11-07 19:00:00,0.8039,0.80445,0.80371,0.80381,1136,14,0,-0.31703946034464,-0.4910023345575074,20.19072761335616,20.722949077188346,-0.0003014140874680706,0.03758650393216085,0.6856189601743982,0.1208530089733374,-0.011195422316201409,-0.2407694694384066,0.1216216216215243,0.8194770063119928,1,4,0,0.4040208974510737,0,1,1,0,1,-0.9659258262890684,0.2588190451025203,bearish,1,116,1,PASS,0.0,1,0,-1,0,1
2025-11-07 20:00:00,0.80383,0.80469,0.80357,0.80468,995,13,0,-0.19986568133238397,-0.3684737066275715,37.96215077728685,20.19072761335616,-0.000233619884868638,0.21877672579656485,0.7107010680339437,0.1262258644075029,0.10823453303641095,-0.06333908766874563,0.7589285714284811,0.733532382321501,2,4,0,0.2841696939799777,0,0,1,0,1,-0.8660254037844386,0.5000000000000001,bearish,1,120,1,PASS,0.0,1,1,1,1,1
2025-11-07 21:00:00,0.80468,0.80569,0.80439,0.80554,1154,13,0,-0.08979689034856411,-0.2486539499819218,50.52715982273211,37.96215077728685,-0.00011760773478299599,0.3744712528280176,0.7153492118067315,0.1345149128002877,0.10687478252224825,0.14794554609312005,0.6615384615385417,0.8371721861511118,2,4,1,0.16922542016524295,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,bearish,1,116,1,PASS,0.0,1,0,-1,0,0
2025-11-07 22:00:00,0.80555,0.80577,0.80477,0.80499,1281,13,0,-0.14612338867331642,-0.30251441420622255,43.957390504596034,50.52715982273211,-6.716991212407013e-05,0.2983462164404457,0.7246250781610645,0.13966455661383625,-0.0682771805248672,0.042254396321372845,0.5600000000000045,0.9347294684227808,2,4,0,0.22431890143976949,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,bearish,1,109,1,PASS,0.0,1,1,3,1,1
2025-11-07 23:00:00,0.805,0.80542,0.80495,0.80508,720,14,0,-0.12368545436725209,-0.2784741075562482,45.30027332139379,43.957390504596034,-1.9480442858549633e-05,0.3303370168784826,0.7290067172676382,0.1396489434945248,0.01118026310886755,0.1467844259236406,0.17021276595739152,0.5432732211574738,2,4,0,0.20107978096175014,0,0,1,0,0,-0.25881904510252157,0.9659258262890681,bearish,1,113,1,PASS,0.0,1,0,-1,0,0
2025-11-10 00:00:00,0.80414,0.80585,0.80398,0.805,1429,44,0,-0.12090953249760114,-0.2756603733381734,44.21366831678778,45.30027332139379,1.318184798315236e-05,0.33417213819522856,0.7291267654403426,0.14773735581188946,-0.009936900680673766,0.14804493599234192,0.4598930481284045,1.0654240447343895,2,0,1,0.19828495291788728,0,0,2,0,0,0.0,1.0,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 01:00:00,0.80487,0.8072,0.80452,0.80701,1488,16,0,0.13046577460253636,-0.018856185287162326,67.09516950034896,44.21366831678778,0.00016806205653674053,0.6806351232358767,0.7222613867413357,0.16595652027678834,0.24968944099379442,0.2895560968335209,0.7985074626865739,1.080374646046613,2,0,3,0.07466097994484934,0,0,2,0,0,0.25881904510252074,0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 02:00:00,0.80702,0.80704,0.80584,0.80616,1918,17,0,0.03226206725400645,-0.11443672006221219,55.90625650209503,67.09516950034896,0.00020852544575715448,0.545763540304074,0.7049731519817388,0.16471384624108545,-0.10532707153566578,0.0769670035007497,0.7166666666666559,1.3403214535290007,2,0,3,0.07334939365810932,0,0,2,0,0,0.49999999999999994,0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 03:00:00,0.80615,0.80676,0.80611,0.80635,1492,13,0,0.06353634353307587,-0.08237767138841938,57.72456396091433,55.90625650209503,0.00024104853021519326,0.5935111674537126,0.6794519335300351,0.15360221102144506,0.023568522377703793,0.1689461980894258,0.30769230769225514,1.0247956590425167,2,0,3,0.07295700746074762,0,0,2,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 04:00:00,0.80635,0.80653,0.8059,0.80601,1275,14,0,0.03220599925162542,-0.1171316573708018,53.195211556566164,57.72456396091433,0.00023251711146536462,0.5501606217014791,0.642057417934192,0.15260356571258335,-0.04216531282941194,0.11551647041287971,0.5396825396825341,0.8618650082806638,2,0,3,0.07466882831121362,0,0,2,0,0,0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 05:00:00,0.80602,0.80664,0.80598,0.80633,1256,14,0,0.07868972912860725,-0.07106179004823343,56.87032387107483,53.195211556566164,0.000240290461120317,0.6276983277274372,0.6162158152655276,0.14660782274538287,0.03970174067318144,0.16521739130435087,0.46969696969702324,0.8442278608637204,2,0,3,0.07487575958842034,0,0,2,0,0,0.9659258262890683,0.25881904510252074,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 06:00:00,0.80632,0.8064,0.80594,0.80601,1722,13,0,0.05257039436486736,-0.10262283134905034,52.14590450402161,56.87032387107483,0.00021648485649204197,0.5965231726294785,0.5446401411469161,0.13656335352095786,-0.03968598464648698,-0.12391420180667412,0.673913043478308,1.1442240606000198,2,0,3,0.07759661285695885,0,0,1,0,0,1.0,6.123233995736766e-17,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 07:00:00,0.80601,0.80634,0.80561,0.80589,1940,17,0,0.051522393618665153,-0.10939885662948341,50.33654318514472,52.14590450402161,0.00018640422422169957,0.6120656095843108,0.4597520489093767,0.12931576978779247,-0.014888152752445816,-0.03349211074724634,0.16438356164387102,1.257657774464361,0,0,3,0.08046062512407429,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 08:00:00,0.80589,0.80687,0.80575,0.80667,1817,15,0,0.1508464160008897,-0.006445838839160454,60.59192025844201,50.33654318514472,0.00021097844714541706,0.8400404603725538,0.44361313896475724,0.12954491923586925,0.09678740274727815,0.039685000310041296,0.6964285714285678,1.1592076302274394,0,0,3,0.07864612742002507,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 09:00:00,0.80669,0.80672,0.80493,0.80557,1833,13,0,0.015271023419291926,-0.13423371244728086,45.35267167872003,60.59192025844201,0.00014806298255690576,0.5344963724927461,0.44268490614493283,0.13903198977121617,-0.1363630728798637,-0.05458989342563836,0.6256983240223665,1.1530114797924202,0,0,2,0.07475236793328639,0,0,1,1,0,0.7071067811865476,-0.7071067811865475,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 10:00:00,0.80559,0.80593,0.80468,0.80561,1870,13,0,0.021106475963435192,-0.1196169282749569,45.92332718581598,45.35267167872003,0.00010602348067394819,0.5477828217804815,0.44171681740354657,0.14017771803797194,0.004965428206116229,-0.08929346545458738,0.016000000000014922,1.154392246434965,0,0,2,0.07036170211919604,0,0,1,1,0,0.49999999999999994,-0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 11:00:00,0.80559,0.80615,0.80528,0.80586,1435,13,0,0.04798419811451976,-0.08106494891966358,49.710461050877996,45.92332718581598,9.243246837890525e-05,0.6083066584699476,0.4430401490766533,0.1363228635955904,0.031032385397389284,-0.018610190940560045,0.31034482758618487,0.905134350952441,0,0,2,0.06452457351709168,0,0,1,1,0,0.258819045102521,-0.9659258262890682,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 12:00:00,0.80586,0.8062,0.80513,0.80616,1290,13,0,0.07398543132512499,-0.03831517392485064,54.155887378639946,49.710461050877996,0.00010036509243963341,0.6725494976934197,0.4287780162454016,0.13689235741929964,0.037227309954568355,0.03350333172020825,0.28037383177566605,0.8454304158337976,3,0,3,0.05615030262498781,0,0,1,1,0,1.2246467991473532e-16,-1.0,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 13:00:00,0.80615,0.80647,0.8057,0.80581,1061,13,0,0.023336006216324406,-0.07427992495123642,48.39687775418822,54.155887378639946,7.96622396957571e-05,0.556121927149514,0.4158090678916841,0.139611074570929,-0.04341569911679999,-0.10661112970606901,0.44155844155842283,0.7350699736732714,3,0,2,0.048807965583780415,0,0,1,1,1,-0.2588190451025208,-0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 14:00:00,0.80578,0.80586,0.805,0.80543,1195,13,0,-0.033325120997509096,-0.11198847126436572,42.70744258965361,48.39687775418822,4.000040633004269e-05,0.40874358993377563,0.36518115246178545,0.13071988166037385,-0.047157518521745434,-0.017378998721406802,0.4069767441861441,0.8443141272476773,3,0,1,0.07265679613093741,0,0,1,1,1,-0.4999999999999997,-0.8660254037844388,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 15:00:00,0.80541,0.80547,0.80459,0.80469,1592,13,0,-0.13062485843802601,-0.19408256546192618,33.7835697159734,42.70744258965361,-3.253093794161743e-05,0.08645765925983553,0.315868160450588,0.1148623338534987,-0.09187638900959305,-0.11419917826244186,0.8181818181817608,1.1069777144247819,3,0,0,0.1623537119499761,0,0,1,1,1,-0.7071067811865471,-0.7071067811865479,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 16:00:00,0.80467,0.80564,0.80467,0.80501,1945,13,0,-0.09295583418864829,-0.14651611181069618,40.035448697968356,33.7835697159734,-5.4141173706924125e-05,0.19355853842431453,0.3033396124358645,0.11277588388431828,0.03976686674371788,-0.10547737820465475,0.3505154639175234,1.3091912630834988,1,0,0,0.11973597299967223,0,0,0,0,1,-0.8660254037844385,-0.5000000000000004,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 17:00:00,0.80501,0.80668,0.8049,0.80635,1987,13,0,0.06831724268878415,0.022501496585205408,58.82098147251534,40.035448697968356,2.2515214882207484e-05,0.7210831925389001,0.30901147167378445,0.12259830452922849,0.16645755953341723,0.023568522377703793,0.7528089887640478,1.3009886728213187,1,0,3,0.04540936963699478,0,0,1,0,1,-0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 18:00:00,0.80635,0.80654,0.80561,0.80619,1653,13,0,0.041012111912796245,0.008485072227312665,56.387248519836085,58.82098147251534,6.096695286158328e-05,0.6382358588465775,0.29668215074580573,0.12528064103995373,-0.019842500155020648,0.04715751852173433,0.17204301075274336,1.0692800310498738,1,0,3,0.024748592070054455,0,0,1,0,1,-1.0,-1.8369701987210297e-16,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 19:00:00,0.80619,0.80639,0.80465,0.8047,1581,13,0,-0.14152924803358724,-0.17095119827113386,39.03352646255646,56.387248519836085,-1.155939655277986e-05,0.04671064025795792,0.3122271568742066,0.1350991496387307,-0.18481995559359587,-0.09063481618514224,0.8563218390804179,0.9949966959312754,1,0,0,0.15624022315236055,0,0,1,0,1,-0.9659258262890684,0.2588190451025203,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 20:00:00,0.8047,0.80484,0.80437,0.80468,956,13,0,-0.14202844415874583,-0.1678095898354392,38.84835417461304,39.03352646255646,-5.600439804740045e-05,0.06320062475884798,0.3251571595777433,0.13519127390480049,-0.00248539828507921,-0.0012427145857474287,0.042553191489406936,0.6107455439851786,2,0,0,0.1549190169970925,0,0,1,0,1,-0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 21:00:00,0.80468,0.8048,0.80437,0.80471,683,13,0,-0.12405215527433174,-0.1582410798011883,39.34635979029975,38.84835417461304,-7.720014572922934e-05,0.1081198053604101,0.3165563276001275,0.13252334026277532,0.0037281900880037355,-0.03726661780598661,0.06976744186067527,0.4478541687157798,2,0,0,0.14114661753776,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-11-10 22:00:00,0.80472,0.80481,0.80454,0.80457,697,13,0,-0.1315740476397429,-0.17045853569442193,37.69345906062119,39.34635979029975,-9.338564351725958e-05,0.10824652593182842,0.33585930017010357,0.12500022194641763,-0.017397571796051725,-0.22074781422459777,0.5555555555555098,0.4760928961748634,2,0,0,0.15101629166708241,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-11-10 23:00:00,0.80457,0.80521,0.80457,0.80504,588,13,0,-0.06510962188627215,-0.10842350633529735,46.413444907359676,37.69345906062119,-6.644072349681169e-05,0.303236180969729,0.3309024098391555,0.11472366945387015,0.05841629690392924,-0.14264627445143008,0.7343749999999838,0.4144347335776713,2,0,0,0.08676656411078475,0,0,1,0,0,-0.25881904510252157,0.9659258262890681,neutral,0,0,0,FAIL,,0,0,-1,0,0
