time,open,high,low,close,volume,spread,real_volume,pct_from_sma20,pct_from_sma50,rsi,rsi_lag1,macd_hist,bb_position,bb_width,atr_pct,return_1,return_5,body_ratio,volume_ratio,session,dow,momentum_alignment,trend_strength,vol_spike,rsi_extreme,atr_regime,is_london_session,is_ny_session,hour_sin,hour_cos,g2_bias,g2_pass,g3_zones,g3_pass,g4_status,g4_distance_atr,setup_candidate,setup_choch_within_6,setup_choch_age,setup_ready_to_trade,Target
2025-08-27 03:00:00,1.34762,1.34774,1.34679,1.34707,2566,11,0,-0.027051407693648846,-0.07871637419266726,43.74018074971685,50.77134217738965,5.567572557906e-06,0.38903639954517455,0.24378631896197156,0.08775660189469218,-0.04081269200516546,-0.056386933070196044,0.5789473684211018,0.7530447542186354,2,2,1,0.052883890943158054,0,0,0,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 04:00:00,1.34708,1.34744,1.3468200000000001,1.34693,3313,11,0,-0.038888154994544594,-0.08337944919123022,42.0306088956295,43.74018074971685,-3.466494484187456e-05,0.33692105178727016,0.23846214009067918,0.08230356652323279,-0.010392926870916863,-0.05194304074561673,0.24193548387118147,0.9640201940843554,2,2,0,0.06113380209288741,0,0,0,0,0,0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 05:00:00,1.34693,1.347,1.34596,1.3462100000000001,2496,11,0,-0.09361979084528352,-0.13166320569786583,34.11765956745565,42.0306088956295,-0.00010405616713201571,0.09034488598292044,0.22853319204842215,0.07948239873422064,-0.05345489372126089,-0.06829333471898291,0.6923076923075774,0.7590086665653033,2,2,0,0.11264149827157467,0,0,0,0,0,0.9659258262890683,0.25881904510252074,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 06:00:00,1.3462100000000001,1.34664,1.34548,1.34568,2443,11,0,-0.1336938577635397,-0.16555981861126665,29.414166302915547,34.11765956745565,-0.00017572337703490392,-0.10577283778187861,0.22069965740471026,0.07898290402302893,-0.03936978628892307,-0.17506898905077506,0.45689655172424026,0.7889552720813822,2,2,0,0.1496268381874032,0,1,0,0,0,1.0,6.123233995736766e-17,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 07:00:00,1.34569,1.34575,1.34461,1.34483,3010,11,0,-0.19125624254587154,-0.22105499486795793,23.43547622643753,29.414166302915547,-0.00026508136161277175,-0.2004673376740647,0.27304091462843516,0.07488997547220166,-0.06316509125497971,-0.20703165580802096,0.7543859649124072,1.0168575385966692,0,2,0,0.20615561870691473,0,1,0,0,0,0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 08:00:00,1.34483,1.3455599999999999,1.34462,1.34555,2259,11,0,-0.12911107820553824,-0.15942733783354418,36.12491625370443,23.43547622643753,-0.0002600453815837765,0.06514668490711073,0.29690719542510263,0.07235490532283329,0.0535383654439725,-0.1128374917413355,0.7659574468086162,0.7991933772022926,0,2,0,0.1442692080195412,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 09:00:00,1.34555,1.34652,1.3452,1.34633,2956,11,0,-0.06557980602183967,-0.09446402241610323,47.086877779433834,36.12491625370443,-0.00019168733179350886,0.2819351651502887,0.3007353572942506,0.07109273782377391,0.057968860317347826,-0.04454574476772111,0.5909090909090986,1.064573054345086,0,2,0,0.08002191421897145,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 10:00:00,1.34635,1.34652,1.34408,1.3452899999999999,4271,11,0,-0.12995154934094322,-0.16311833574769666,37.25156891655887,47.086877779433834,-0.00020293493130017223,0.0759221226154816,0.3064332196303511,0.07990842123259319,-0.07724703453092507,-0.06834000638832327,0.4344262295082221,1.5152643996239334,0,2,0,0.14653494254431992,1,0,0,1,0,0.49999999999999994,-0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 11:00:00,1.3452899999999999,1.3453,1.34301,1.34445,5000,11,0,-0.17960172815618664,-0.21442265086961346,31.18167147066221,37.25156891655887,-0.00025026212929491593,-0.020475985861172205,0.3450720744762511,0.08463365263543421,-0.062440068684066485,-0.09140360263956149,0.3668122270742303,1.769379124865085,0,2,0,0.19701218951290006,1,0,0,1,0,0.258819045102521,-0.9659258262890682,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 12:00:00,1.34445,1.3449499999999999,1.34399,1.3441,3421,11,0,-0.19110051545530568,-0.23118811212407936,28.916412487954148,31.18167147066221,-0.0002858812974346368,-0.0016510109134906656,0.38094314832001974,0.08598424862095293,-0.0260329502770551,-0.054281953852897136,0.36458333333323456,1.2460389728646877,3,2,0,0.2111443137896925,0,1,0,1,0,1.2246467991473532e-16,-1.0,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 13:00:00,1.3441,1.34414,1.34207,1.3421699999999999,3866,11,0,-0.3135417892938347,-0.36246543008047205,19.775592656965685,28.916412487954148,-0.00041247521115878245,-0.1595317178140708,0.4754006226312008,0.09387782471668477,-0.14359050665874173,-0.25119839470849614,0.9323671497586479,1.429892369715575,3,2,0,0.3380036096871534,0,1,0,1,1,-0.2588190451025208,-0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 14:00:00,1.3421699999999999,1.34348,1.34158,1.34302,3220,11,0,-0.23144029705776636,-0.2898900205698087,30.879088133661426,19.775592656965685,-0.0004111008509430042,0.044896632636675746,0.5085444618848531,0.09876461790803608,0.06333027857874374,-0.24585354259356595,0.4473684210527546,1.2030637025966748,3,2,0,0.26066515881378755,0,0,0,1,1,-0.4999999999999997,-0.8660254037844388,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 15:00:00,1.34302,1.34445,1.343,1.34412,4261,11,0,-0.1363715219411118,-0.20097610175266187,42.71757651849547,30.879088133661426,-0.00031269910406194986,0.23402600933826712,0.5127250284955487,0.10043746094098224,0.08190496046223128,-0.0869700956670938,0.7586206896551143,1.5537768702025636,3,2,0,0.16867381184688685,1,0,0,1,1,-0.7071067811865471,-0.7071067811865479,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 16:00:00,1.3441100000000001,1.3455,1.34355,1.34466,4596,11,0,-0.0868238412249501,-0.15014680525916216,47.783339522480986,42.71757651849547,-0.00019366604035182268,0.3303882367835457,0.5118975216014214,0.10746210938080514,0.04017498437638434,0.015619770166241942,0.28205128205120905,1.611585462068482,1,2,0,0.11848532324205613,1,0,1,0,1,-0.8660254037844385,-0.5000000000000004,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 17:00:00,1.34466,1.34607,1.34433,1.34596,5229,11,0,0.017016773783173213,-0.04700752194610114,58.080873010326926,47.783339522480986,-1.8998748258842795e-05,0.5346540935459037,0.4910465703173678,0.11155075718658138,0.09667871432184061,0.13838256082137068,0.7471264367816224,1.7476604278074865,1,2,2,0.03201214786463717,1,0,1,0,1,-0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 18:00:00,1.34598,1.3473,1.3459699999999999,1.34657,4420,11,0,0.06702990633647811,0.004634210753822708,62.12488529481358,58.080873010326926,0.0001373917662512217,0.64176426537661,0.47282653465883573,0.1153194518559812,0.04532081191119808,0.3278273244075036,0.4436090225564412,1.415872507407704,1,2,3,0.03583205854515041,0,0,1,0,1,-1.0,-1.8369701987210297e-16,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 19:00:00,1.34657,1.34969,1.34657,1.34958,3803,11,0,0.2834446268684872,0.22909847729127514,75.55290688322152,62.12488529481358,0.0004269777509939445,1.0396176730253477,0.5252693546513494,0.12607096811071003,0.2235308970198302,0.4884514005748075,0.9647435897435724,1.1695960388122586,1,2,3,0.25627155207988117,0,1,1,0,1,-0.9659258262890684,0.2588190451025203,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 20:00:00,1.34957,1.3501400000000001,1.34924,1.35011,3674,11,0,0.31172113830408965,0.26662808820190387,77.19552085369051,75.55290688322152,0.0006256265252843854,1.0247576480392566,0.594028766362582,0.12464592832118103,0.03927147705211631,0.4456447341011138,0.5999999999999013,1.1010549029009828,2,2,3,0.28917461325299676,0,1,1,0,1,-0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 21:00:00,1.35011,1.35012,1.34898,1.34967,2984,11,0,0.2729577205281409,0.23265603059461973,72.52747051908395,77.19552085369051,0.0006935350575042877,0.9333387605842836,0.6298945429208869,0.12468656359384865,-0.03258993711623415,0.37258489134799344,0.38596491228072566,0.8686792233122762,2,2,3,0.2528068755613803,0,1,1,0,0,-0.7071067811865477,0.7071067811865474,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 22:00:00,1.34966,1.34986,1.34925,1.34972,2257,11,0,0.2688505543046204,0.2336299379016579,72.74358180478167,72.52747051908395,0.0007056282099682117,0.9017285574037684,0.669234360738773,0.12293555065388914,0.0037046092748571624,0.2793545127641295,0.09836065573762137,0.6444428581626097,2,2,3,0.25124024610313916,0,1,1,0,0,-0.5000000000000004,0.8660254037844384,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 23:00:00,1.34972,1.3498999999999999,1.34928,1.3498,1699,11,0,0.26462641250151886,0.2339286724730012,73.13375166067439,72.74358180478167,0.0006824096811797539,0.8722832300123089,0.7108201260979966,0.11922401202294135,0.005927155261842287,0.2398687034465441,0.12903225806467786,0.4911966232039087,2,2,3,0.24927754248726003,0,1,1,0,0,-0.25881904510252157,0.9659258262890681,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 00:00:00,1.34918,1.34954,1.3486500000000001,1.34925,401,47,0,0.21513666358798636,0.18723894142277697,65.67593345514183,73.13375166067439,0.000596515150423144,0.7917230661391448,0.7374688139516928,0.11244342094814186,-0.040746777300348924,-0.024452051749423998,0.07865168539328926,0.12102737452087042,2,3,3,0.20118780250538165,0,0,1,0,0,0.0,1.0,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 01:00:00,1.34924,1.35009,1.34924,1.34989,1604,11,0,0.24897190015132084,0.22782527396351973,69.8095376998301,65.67593345514183,0.0005504226903577928,0.8218083101489637,0.7736652295774239,0.10477044161269952,0.047433759496007255,-0.01629496855810597,0.7647058823529719,0.49071496313519136,2,3,3,0.23839858705742029,0,0,1,0,0,0.25881904510252074,0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 02:00:00,1.34989,1.35056,1.34974,1.35034,1697,11,0,0.2650414454430063,0.2536893348766207,72.49670853347594,69.8095376998301,0.0005183137592523972,0.826980990391662,0.810571419230018,0.10399497269470527,0.03333604960404912,0.049641764283125944,0.5487804878049243,0.5251593736460977,2,3,3,0.2593653901598135,0,1,1,0,0,0.49999999999999994,0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 03:00:00,1.35034,1.35046,1.34966,1.35041,3050,11,0,0.24947115900344416,0.25157733226470147,72.929182841319,72.49670853347594,0.0004712205822668908,0.7995634924111521,0.8327822492503325,0.09727204542112439,0.005183879615500153,0.05112171413330646,0.08750000000002775,0.9432795200098967,2,3,3,0.25052424563407283,0,1,0,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 04:00:00,1.35041,1.35113,1.35005,1.35038,3177,11,0,0.2292748931002951,0.241893566533804,72.36647343937153,72.929182841319,0.0004097484990057647,0.768549446569709,0.853752990478723,0.0929368029739758,-0.002221547530023571,0.04296932878944393,0.02777777777796053,0.9688043179946939,2,3,3,0.23558422981704957,0,1,0,0,0,0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 05:00:00,1.3504,1.35178,1.35031,1.35158,2752,11,0,0.2988007526231913,0.3257145232453918,79.62302684108465,72.36647343937153,0.0004200482908217363,0.8333941405546148,0.8962387645029511,0.0929599854561739,0.0888638753536064,0.1726885306651882,0.8027210884353012,0.8418219081704444,2,3,3,0.3122576379342915,0,1,0,0,0,0.9659258262890683,0.25881904510252074,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 06:00:00,1.35158,1.35181,1.35072,1.35076,2275,11,0,0.21760953000643643,0.259444210142539,65.9649947637935,79.62302684108465,0.00034492431544375264,0.7403250596027919,0.9054799793500536,0.0884687139092062,-0.06066973468089598,0.06444969590113647,0.7522935779816663,0.7178241252011485,2,3,3,0.2385268700744877,0,0,0,0,0,1.0,6.123233995736766e-17,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 07:00:00,1.35077,1.35088,1.3502399999999999,1.35038,2397,11,0,0.16738080747050704,0.22536196408991946,60.422961785594616,65.9649947637935,0.00024749012044145277,0.6884677686369636,0.8881137007194303,0.08267514117719263,-0.028132310699169327,0.0029622169231302564,0.6093749999999891,0.7887073688366812,0,3,3,0.19637138578021324,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 08:00:00,1.35038,1.35057,1.34991,1.35037,2428,11,0,0.14335115396566264,0.216794879330485,60.26921168995866,60.422961785594616,0.00016422842906998005,0.6680477197611542,0.8530383760601291,0.079078855636393,-0.0007405322945963633,-0.0029620633733462576,0.015151515151275571,0.8121759491553772,0,3,3,0.18007301664807382,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 09:00:00,1.35037,1.35128,1.35016,1.35034,3541,11,0,0.11079845690260125,0.2075778223890221,59.742989092196666,60.26921168995866,9.256384076600514e-05,0.649842378375826,0.7394333839569935,0.0685012663477359,-0.0022216133356067758,-0.0029621291784409642,0.026785714285691275,1.1909526612292944,0,3,3,0.15918813964581166,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 10:00:00,1.35034,1.35064,1.34872,1.34986,4613,11,0,0.049844814008436614,0.1670217151975594,51.44973429087391,59.742989092196666,2.995947696107131e-06,0.5804966865690777,0.6192157234405251,0.07392301000527177,-0.03554660307774071,-0.1272584678672306,0.25,1.5159880377271682,0,3,3,0.10843326460299801,1,0,0,1,0,0.49999999999999994,-0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 11:00:00,1.3498700000000001,1.35005,1.34827,1.3498299999999999,4230,11,0,0.026454771603428948,0.15889427275705514,50.93978953319362,51.44973429087391,-6.438697265117644e-05,0.5519933206033572,0.5088109644937894,0.07731132280149688,-0.002222452698807942,-0.06885012881637786,0.022471910112508122,1.3908297302184884,0,3,2,0.09267452218024205,0,0,0,1,0,0.258819045102521,-0.9659258262890682,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 12:00:00,1.3498299999999999,1.35068,1.34982,1.35011,3627,11,0,0.02700509095973121,0.17278768987131654,55.67139714851,50.93978953319362,-9.440223114196163e-05,0.5705023169016739,0.38303834748287613,0.07861793271871137,0.02074335286665896,-0.019994371954557,0.32558139534887326,1.2118680878078119,3,3,2,0.09989639041552388,0,0,0,1,0,1.2246467991473532e-16,-1.0,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 13:00:00,1.35011,1.3526,1.34994,1.35208,4225,11,0,0.1502535273654367,0.31037993721178825,75.13753014528137,55.67139714851,8.644299967051992e-06,0.9825070409585858,0.3114017301528522,0.08928043141995286,0.145914036634065,0.1266319601294308,0.740601503759379,1.4357562782478677,3,3,3,0.2303167322886125,0,1,0,1,1,-0.2588190451025208,-0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 14:00:00,1.3520699999999999,1.35242,1.35117,1.35138,3237,11,0,0.08057516448293983,0.2532704830833868,63.673572324369964,75.13753014528137,1.9276649023413066e-05,0.8851626607478658,0.20919775641410304,0.08985523792610184,-0.05177208449204107,0.07701764000176414,0.5519999999998977,1.122574604220492,3,3,3,0.1669228237831633,0,0,0,1,1,-0.4999999999999997,-0.8660254037844388,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 15:00:00,1.3514,1.35188,1.34972,1.35029,5118,11,0,-0.0027771040729108044,0.16878152969833282,49.974219550073634,63.673572324369964,-5.3504610448343684e-05,0.486335386376542,0.2032332672870717,0.0968575004522864,-0.0806582900442554,0.03185515534944727,0.5138888888888775,1.7353270267521106,3,3,0,0.0857793168856218,1,0,0,1,1,-0.7071067811865471,-0.7071067811865479,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 16:00:00,1.35029,1.35107,1.34885,1.35055,3868,11,0,0.014848007867596344,0.18539360682846104,52.770914671987285,49.974219550073634,-8.847679588455367e-05,0.5730907061241932,0.2031449503630066,0.10424324481560603,0.019255122973582672,0.053340050228545266,0.11711711711709008,1.3071983778303482,1,3,2,0.1001208073480287,0,0,1,0,1,-0.8660254037844385,-0.5000000000000004,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 17:00:00,1.35057,1.3526799999999999,1.35009,1.3511199999999999,4101,11,0,0.051687546559509946,0.2228592266123186,58.62239814794417,52.770914671987285,-7.793255415126964e-05,0.7540693738315755,0.20343871352937654,0.11366231613138042,0.04220502758134348,0.07480871928953192,0.21235521235515675,1.360266679934325,1,3,2,0.1372733865859143,0,0,1,0,1,-0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 18:00:00,1.35113,1.3517700000000001,1.35046,1.3514300000000001,3395,11,0,0.06830765471498211,0.2407683224248383,61.60736245198274,58.62239814794417,-5.582721278040185e-05,0.828938703996452,0.20766074008645363,0.11485188704874766,0.02294392800048506,-0.048074078456883385,0.2290076335879053,1.1052331732725644,1,3,2,0.15453798856991022,0,0,1,0,1,-1.0,-1.8369701987210297e-16,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 19:00:00,1.3514300000000001,1.35243,1.35129,1.35217,2541,11,0,0.11431736098669891,0.28917030935615773,67.97136308811082,61.60736245198274,-6.555970236935167e-08,1.0000312648082714,0.22862042642579958,0.11304580256709218,0.054756813153478134,0.05845876067427369,0.6491228070175575,0.8160316007514813,1,3,2,0.20174383517142833,0,0,1,0,1,-0.9659258262890684,0.2588190451025203,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 20:00:00,1.35217,1.35302,1.35178,1.3520699999999999,2520,11,0,0.09646371283870973,0.2759076316842885,66.25881753016603,67.97136308811082,2.026141134334094e-05,0.9258716706638265,0.22650887458268154,0.11384659923567028,-0.007395519794128891,0.1318235342037566,0.08064516129049876,0.7826573079073234,2,3,3,0.18618567226149912,0,0,1,0,1,-0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 21:00:00,1.35206,1.35222,1.35131,1.35152,1877,11,0,0.04970949740107318,0.2294675761914409,57.12498853377777,66.25881753016603,-1.1451091808490602e-05,0.7228559013151157,0.223056679709749,0.11531989379154027,-0.04067836724428453,0.07182259079634434,0.5934065934065987,0.5804945182390326,2,3,2,0.13958853679625705,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 22:00:00,1.35152,1.35164,1.351,1.3511600000000001,1387,11,0,0.02002384354901436,0.1968846982399082,51.73844375182974,57.12498853377777,-6.19670519177802e-05,0.5905966382294411,0.22102192686557354,0.11524489010500932,-0.02663667574286377,0.002960506838789456,0.5624999999998915,0.43101974859770975,2,3,2,0.10845427089446127,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 23:00:00,1.3511600000000001,1.3511600000000001,1.35067,1.35114,1401,11,0,0.015840986108782897,0.1906019533585623,51.42759027748473,51.73844375182974,-9.978128331787476e-05,0.5723387473075836,0.21898341757878645,0.11191607510271703,-0.0014802095976929053,-0.02145875110070028,0.04081632653087119,0.44681868920427364,2,3,2,0.1032214697336726,0,0,1,0,0,-0.25881904510252157,0.9659258262890681,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-29 00:00:00,1.35074,1.3507799999999999,1.35034,1.35074,314,67,0,-0.01510055191035831,0.15661845321592868,45.16540167084629,51.42759027748473,-0.00015167532326375462,0.4301279455699307,0.2161171878160752,0.10602653783428598,-0.029604630164159484,-0.10575593305576225,0.0,0.10493424900162081,2,4,0,0.0858595025631435,0,0,1,0,0,0.0,1.0,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-29 01:00:00,1.35071,1.35108,1.35058,1.35064,2465,11,0,-0.0190243963825646,0.14473325187146144,43.63279429780945,45.16540167084629,-0.0001901829452224293,0.4103837677484436,0.2122873937520867,0.09926511029691718,-0.007403349275214577,-0.1057637548351642,0.13999999999998225,0.8277367360644728,2,4,0,0.08187882412701301,0,0,0,0,0,0.25881904510252074,0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-29 02:00:00,1.35064,1.3511,1.35064,1.35073,1307,11,0,-0.012251132674588125,0.14606008481865027,45.551470141795484,43.63279429780945,-0.0002057227650231674,0.44231673013900763,0.21238623788338348,0.09714323788935178,0.006663507670423563,-0.05845270510240752,0.19565217391291756,0.4461359912616057,2,4,0,0.0791556087466192,0,0,0,0,0,0.49999999999999994,0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-29 03:00:00,1.35074,1.35107,1.35022,1.3508,3244,11,0,-0.008623775044560699,0.147151366621594,47.16544437930447,45.551470141795484,-0.00020685965784056836,0.4588323774570548,0.20947954999258347,0.08756715597106311,0.005182382859647561,-0.026643772758228046,0.07058823529405618,1.0915392250879052,2,4,0,0.07788757083307735,0,0,0,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-29 04:00:00,1.3508,1.35111,1.34948,1.34978,4838,11,0,-0.08194615833892614,0.06832444384079572,31.477628486610456,47.16544437930447,-0.00026799925581371504,0.12746119727648428,0.21996677323232686,0.08964423832031745,-0.07551080840982882,-0.10065574255814225,0.6257668711656492,1.5644553671037529,2,4,0,0.07513530108986094,1,0,0,0,0,0.8660254037844386,0.5000000000000001,bullish,1,127,1,PASS,0.0,1,1,0,1,1
2025-08-29 05:00:00,1.34979,1.35041,1.34979,1.3501400000000001,3308,11,0,-0.05455715065102061,0.09045756463802486,39.65195522443272,31.477628486610456,-0.0002748631475954997,0.2549598352574497,0.22264574751792504,0.08152593699277705,0.026671013053980452,-0.04442009565126526,0.5645161290323158,1.073747078680862,2,4,0,0.07250735764452274,0,0,0,0,0,0.9659258262890683,0.25881904510252074,bullish,1,127,1,PASS,0.0,1,1,0,1,0
