time,open,high,low,close,volume,spread,real_volume,pct_from_sma20,pct_from_sma50,rsi,rsi_lag1,macd_hist,bb_position,bb_width,atr_pct,return_1,return_5,body_ratio,volume_ratio,session,dow,momentum_alignment,trend_strength,vol_spike,rsi_extreme,atr_regime,is_london_session,is_ny_session,hour_sin,hour_cos,g2_bias,g2_pass,g3_zones,g3_pass,g4_status,g4_distance_atr,setup_candidate,setup_choch_within_6,setup_choch_age,setup_ready_to_trade,Target
2025-08-26 18:00:00,0.58582,0.58634,0.5858,0.5863,1753,14,0,0.2717581848126789,0.10582567073292697,72.24683327789177,66.85649741611914,0.00023103280416819077,0.9847666428049736,0.5605958843212111,0.15119027314149033,0.08193643098564074,0.22907549234136848,0.8888888888889802,0.9373329055715967,1,1,3,0.18879192777280293,0,1,1,0,1,-1.0,-1.8369701987210297e-16,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-26 19:00:00,0.5863,0.58674,0.58611,0.58622,1450,14,0,0.24667501742113915,0.0940462636587279,70.05575497770019,72.24683327789177,0.00024031772761267772,0.9070170768146553,0.606055695136026,0.1496269074993767,-0.0136448916936871,0.1246818903824165,0.12698412698425007,0.7713996914401234,1,1,3,0.17036064053993352,0,1,1,0,1,-0.9659258262890684,0.2588190451025203,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-26 20:00:00,0.58622,0.58647,0.58603,0.58607,1320,14,0,0.20911452054981458,0.06812698596992631,65.74222650531368,70.05575497770019,0.0002241706069863589,0.8282950987169887,0.6369711925857433,0.13772123758985233,-0.025587663334580846,0.11445165698666937,0.3409090909090565,0.6907016901261054,2,1,3,0.13862075325987044,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-26 21:00:00,0.58607,0.58627,0.58576,0.58595,1136,14,0,0.1803742552081856,0.049858449811999314,62.20662442701792,65.74222650531368,0.00019433323233805023,0.773805319232216,0.6587682654010425,0.12970389965013923,-0.020475369836370216,0.07172988574453143,0.23529411764707162,0.5867617055344645,2,1,3,0.11511635251009245,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-26 22:00:00,0.58597,0.58621,0.58582,0.58588,1192,14,0,0.15907356105098736,0.04149327996692186,60.03353504292329,62.20662442701792,0.00016022715462093496,0.7355573757755737,0.6753070691471111,0.12971939646343805,-0.011946411809882207,0.01024205387318844,0.23076923076931835,0.6079151366789066,2,1,3,0.10028342050895461,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-26 23:00:00,0.58583,0.58602,0.58574,0.58598,850,14,0,0.17171659325902774,0.0605506523453359,62.20960215598129,60.03353504292329,0.00013571724622333958,0.7490514633163526,0.6894823703200177,0.11750766725338946,0.017068341639925322,-0.05457956677470399,0.5357142857143282,0.4687198433924288,2,1,3,0.11613362280218183,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 00:00:00,0.5841,0.58603,0.58357,0.58529,588,40,0,0.04144962588508358,-0.053278506562492944,43.39747190181491,62.20960215598129,6.778159927248628e-05,0.5622065290794448,0.6663227558018497,0.13448766545521768,-0.11775145909416196,-0.1586435126744168,0.4837398373983804,0.339511519140828,2,2,2,0.04736406622378826,0,0,0,0,0,0.0,1.0,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 01:00:00,0.58531,0.58632,0.58529,0.58611,646,14,0,0.16517315837909524,0.08763709091306364,59.98862842826923,43.39747190181491,7.23990239536657e-05,0.7465030723685568,0.6700653131500854,0.13746810081968824,0.14010148815117862,0.006825123278786371,0.7766990291262544,0.38780165686156803,2,2,3,0.12640512464607945,0,0,0,0,0,0.25881904510252074,0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 02:00:00,0.58611,0.58612,0.58559,0.58562,566,14,0,0.05817733236856525,0.0068308343864271325,49.903103222897954,59.98862842826923,3.8483103693869996e-05,0.6025986763218786,0.5670378454596032,0.1328262598369461,-0.08360205422189848,-0.056318798532284386,0.9245283018869149,0.3544811173044404,2,2,2,0.03250408337749619,0,0,0,0,0,0.49999999999999994,0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 03:00:00,0.58562,0.58599,0.5852,0.58537,1215,14,0,0.0038438705213442196,-0.03244757155543813,45.408808691065495,49.903103222897954,-2.578313538088926e-06,0.5072671446670987,0.5289382140343225,0.13593356094679687,-0.042689798845685356,-0.08704854236362136,0.3164556962026544,0.7677725118483413,2,2,1,0.018145721038391172,0,0,0,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 04:00:00,0.58538,0.58575,0.58484,0.5855,1940,14,0,0.013921664586950464,-0.007241149402673144,48.20748228972507,45.408808691065495,-2.1709293749939756e-05,0.5285170915060781,0.48818669267106884,0.13773331706721592,0.022208176025428905,-0.08191405850027644,0.1318681318681466,1.2115156435396242,2,2,1,0.010581406994811804,0,0,0,0,0,0.8660254037844386,0.5000000000000001,bearish,1,8,1,PASS,0.0,1,1,3,1,0
2025-08-27 05:00:00,0.5855,0.58558,0.58486,0.58522,1715,14,0,-0.04372510572594504,-0.05116822733175038,42.75962021198428,48.20748228972507,-5.220758559904321e-05,0.40045736927075287,0.4392600979662269,0.1360904568245356,-0.0478223740392969,-0.011959883134859961,0.38888888888900025,1.0829413064755469,2,2,0,0.047446666528847714,0,0,0,0,0,0.9659258262890683,0.25881904510252074,bearish,1,8,1,PASS,0.0,1,1,6,1,0
2025-08-27 06:00:00,0.58522,0.58536,0.58458,0.58467,1257,14,0,-0.14167390407678204,-0.14298714003858234,34.0407000413318,42.75962021198428,-0.00010534369488888451,0.15499220857717536,0.4106397235045438,0.1347524488783618,-0.09398175045280954,-0.24568766955008758,0.7051282051281248,0.8232096663283015,2,2,0,0.1423305220576822,0,0,0,0,0,1.0,6.123233995736766e-17,bearish,1,8,1,FAIL,0.866449511400785,0,0,-1,0,0
2025-08-27 07:00:00,0.58467,0.58472,0.58418,0.58433,1182,14,0,-0.2034085882487653,-0.19587454191182355,29.718369508603928,34.0407000413318,-0.00015624145793980508,-0.045311571252152294,0.37301351919178155,0.12896333040771635,-0.05815246207262481,-0.22027936204365162,0.6296296296296601,0.8084262362355517,0,2,0,0.1996415650802944,0,1,0,0,0,0.9659258262890683,-0.25881904510252063,bearish,1,11,1,PASS,0.0,1,1,0,1,1
2025-08-27 08:00:00,0.58433,0.58463,0.58426,0.58441,1266,14,0,-0.1871885172824849,-0.17610655898715738,32.06044644522362,29.718369508603928,-0.00017590859939798327,0.02175478587258309,0.39140698485403563,0.1268678789597289,0.013690893844220398,-0.16399883834155027,0.21621621621614323,0.8913609800746322,0,2,0,0.18164753813482115,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,bearish,1,11,1,PASS,0.0,1,0,-1,0,0
2025-08-27 09:00:00,0.58441,0.58479,0.58419,0.58438,1578,14,0,-0.18736859005563233,-0.17423983600956966,31.604734254464603,32.06044644522362,-0.0001815890199650602,0.0541687892467889,0.42026799725187886,0.1265077029134632,-0.0051333823856469785,-0.1912894961571321,0.04999999999995374,1.1198240073803356,0,2,0,0.180804213032601,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,bearish,1,11,1,PASS,0.0,1,1,0,1,0
2025-08-27 10:00:00,0.58438,0.58446,0.58307,0.58332,1873,14,0,-0.3499505012654626,-0.3440770568598563,20.009325760651592,31.604734254464603,-0.0002435233734368436,-0.15523824688415247,0.534081310011402,0.1383705096932798,-0.18138882234163267,-0.32466422883702384,0.7625899280575965,1.3258768980285278,0,2,0,0.34701377906265946,0,1,0,1,0,0.49999999999999994,-0.8660254037844387,bearish,1,11,1,PASS,0.0,1,1,0,1,0
2025-08-27 11:00:00,0.58332,0.58335,0.58244,0.58282,2050,14,0,-0.4134204885350388,-0.41391396112105616,16.67881304254408,20.009325760651592,-0.0003011769703171607,-0.12549938977104405,0.6609446712431903,0.1433914906342049,-0.08571624494273511,-0.3164178083363334,0.5494505494504422,1.4591785892234321,0,2,0,0.4136672248280475,0,1,1,1,0,0.258819045102521,-0.9659258262890682,bearish,1,13,1,PASS,0.0,1,1,1,1,0
2025-08-27 12:00:00,0.58283,0.58318,0.58242,0.58282,1648,14,0,-0.3903579534578577,-0.40186502557540543,16.67881304254408,16.67881304254408,-0.00032052989993561806,-0.017069763072830178,0.7549425267840987,0.14792609332947446,0.0,-0.25841562130988205,0.013157894736782519,1.1998543866035676,3,2,0,0.39611148951663155,0,1,1,1,0,1.2246467991473532e-16,-1.0,bearish,1,14,1,FAIL,1.2962962962960831,0,0,-1,0,0
2025-08-27 13:00:00,0.58281,0.58282,0.58197,0.58203,1574,14,0,-0.49314899869980255,-0.5212282226213109,12.353470369094339,16.67881304254408,-0.000364547602709058,-0.0610489092804806,0.8789768423794699,0.1551220972900252,-0.1355478535396748,-0.40724833592853393,0.917647058823514,1.174670696667786,3,2,0,0.5071886106605568,0,1,1,1,1,-0.2588190451025208,-0.9659258262890683,bearish,1,15,1,FAIL,1.2578124999997369,0,0,-1,0,1
2025-08-27 14:00:00,0.58203,0.58247,0.58174,0.5821,1562,14,0,-0.44543867885404,-0.4963388259491064,14.617301924101625,12.353470369094339,-0.0003660031581346994,0.030274426018216078,0.948295565596167,0.13387488649470963,0.012026871467085698,-0.39015708956502415,0.09589041095877078,1.1740829825616355,3,2,0,0.4708887524015732,0,1,0,1,1,-0.4999999999999997,-0.8660254037844388,bearish,1,17,1,FAIL,1.9470198675494712,0,0,-1,0,1
2025-08-27 15:00:00,0.5821,0.58294,0.5821,0.5825,2067,14,0,-0.3453269656991051,-0.41642176799573355,27.042154461096274,14.617301924101625,-0.00031881125725587666,0.14494549318420333,0.9726026823207223,0.1314530962599626,0.06871671534101065,-0.14057464170608158,0.47619047619052024,1.5184573002754822,3,2,0,0.3808743668474193,1,1,0,1,1,-0.7071067811865471,-0.7071067811865479,bearish,1,17,1,FAIL,0.42307692307713535,0,0,-1,0,1
2025-08-27 16:00:00,0.5825,0.58318,0.58227,0.58289,2146,14,0,-0.25147191069881,-0.33506050102452845,37.305792104108725,27.042154461096274,-0.00024351349194235274,0.24063208658353782,0.9695567481202899,0.13602174387228305,0.0669527896995703,0.012010569300979768,0.4285714285713937,1.5300702292253396,1,2,0,0.2932662058616692,1,0,0,0,1,-0.8660254037844385,-0.5000000000000004,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 17:00:00,0.58286,0.58377,0.58248,0.58372,2396,14,0,-0.09037258150647892,-0.18402992358704992,53.402947828958524,37.305792104108725,-0.00012591195999794066,0.40376886144191404,0.9391199445481904,0.14194672592534785,0.14239393367529996,0.15442160529837157,0.666666666666638,1.6348811026577053,1,2,1,0.1372012525467644,1,0,1,0,1,-0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 18:00:00,0.58373,0.58465,0.58373,0.58458,2295,14,0,0.0679581569473916,-0.028217428109683834,64.3471526271457,53.402947828958524,1.4241395419440587e-05,0.5751823315068022,0.9039112725739685,0.14198227787471573,0.1473309120811228,0.43812174630173395,0.9239130434782478,1.509173406983626,1,2,3,0.04808779252853772,1,0,1,0,1,-1.0,-1.8369701987210297e-16,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 19:00:00,0.58458,0.58616,0.58453,0.58606,1905,14,0,0.32061651491731474,0.2289638207063423,75.68643519880375,64.3471526271457,0.0002007172189510926,0.8531393540721984,0.9079036681133125,0.15271473910521427,0.2531732183790103,0.680295481875981,0.9079754601227107,1.2107153071276493,1,2,3,0.2747901678118285,0,1,1,0,1,-0.9659258262890684,0.2588190451025203,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 20:00:00,0.58607,0.58645,0.58586,0.5863,1742,14,0,0.35302424099787616,0.2708664476886625,77.05206326840485,75.68643519880375,0.0003268603189981759,0.8714966884462398,0.9502756066934984,0.15033746741064105,0.04095143841926774,0.6523605150214662,0.38983050847469747,1.0679581890077552,2,2,3,0.31194534434326937,0,1,1,0,1,-0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 21:00:00,0.5863,0.58632,0.58568,0.58603,1464,14,0,0.3074969169005355,0.22551296246320127,71.81599379904729,77.05206326840485,0.00037528341772714787,0.8248901598190896,0.946464236010597,0.15162558718349656,-0.04605150946613845,0.5386951225788694,0.42187500000000544,0.8755719027541042,2,2,3,0.2665049396818684,0,1,1,0,0,-0.7071067811865477,0.7071067811865474,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-27 22:00:00,0.58603,0.58617,0.58567,0.58604,1352,14,0,0.30560312329643935,0.22602333020476764,71.89760478170379,71.81599379904729,0.0003894683055138176,0.817135153893608,0.9636368581168475,0.15320748461831216,0.0017063972834074903,0.39745083259097314,0.019999999999911183,0.7900195751891782,2,2,3,0.2658132267506035,0,1,1,0,0,-0.5000000000000004,0.8660254037844384,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-27 23:00:00,0.58606,0.58609,0.5856,0.58577,996,14,0,0.2559584578823794,0.1769689938283179,65.948363594081,71.89760478170379,0.0003626931278102581,0.7620161281795725,0.9768805441890908,0.1519367669904587,-0.04607194048187324,0.20356495261555363,0.5918367346939145,0.5857445306986591,2,2,3,0.21646372585534868,0,0,1,0,0,-0.25881904510252157,0.9659258262890681,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 00:00:00,0.58354,0.58549,0.58354,0.58531,408,55,0,0.17885719664877453,0.09573318658121009,56.72181548434184,65.948363594081,0.0002986965665161311,0.6841166099743982,0.9714343354119165,0.16230715347422978,-0.07852911552316266,-0.1279732450602422,0.9076923076923296,0.25126247074762903,2,3,3,0.13729519161499232,0,0,1,0,0,0.0,1.0,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 01:00:00,0.58531,0.58582,0.58522,0.5858,637,14,0,0.2577469561556162,0.17641172129000499,63.071885524011556,56.72181548434184,0.0002746711593093733,0.7605234110185668,0.9893427817020533,0.15839145490903975,0.08371632126564776,-0.08528057308545556,0.8166666666665896,0.40575832855595895,2,3,3,0.2170793387228106,0,0,1,0,0,0.25881904510252074,0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 02:00:00,0.5858,0.58605,0.58574,0.586,672,14,0,0.2805631112985742,0.20608938383171435,65.45875818842495,63.071885524011556,0.0002578251950209981,0.7744975610593404,1.022096918514779,0.1528522671867395,0.03414134516899203,-0.005119191850255778,0.6451612903226731,0.43617953461201436,2,3,3,0.24332624756514426,0,0,1,0,0,0.49999999999999994,0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 03:00:00,0.586,0.58629,0.58568,0.58587,1759,14,0,0.24510747513635914,0.18084431862251754,62.432246582170926,65.45875818842495,0.0002247147949177539,0.7339522118386582,1.0476818030914534,0.149960132550128,-0.022184300341288044,-0.02900825882192759,0.213114754098301,1.1207390888818094,2,3,3,0.21297589687943835,0,0,1,0,0,0.7071067811865476,0.7071067811865476,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 04:00:00,0.58588,0.58625,0.58544,0.58556,1844,14,0,0.18220857321277045,0.1251992466842309,55.38624477003421,62.432246582170926,0.00017114651346594446,0.6716482697062937,1.0615229243181217,0.1510153894196541,-0.05291276221688346,-0.035850248391011696,0.3950617283950025,1.1536536536536537,2,3,3,0.1537039099485007,0,0,1,0,0,0.8660254037844386,0.5000000000000001,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 05:00:00,0.58557,0.58638,0.58551,0.58636,1517,14,0,0.302089997502548,0.258905851764691,66.60783808025555,55.38624477003421,0.00017801129546510575,0.7749683390808729,1.0986355684161082,0.15117480241295136,0.13662135391763197,0.17939211699782298,0.9080459770114062,0.9508885197605542,2,3,3,0.2804979246336195,0,0,1,0,0,0.9659258262890683,0.25881904510252074,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 06:00:00,0.58636,0.58674,0.58615,0.58635,1317,14,0,0.2743928769011491,0.24862548166698425,66.36707143658207,66.60783808025555,0.0001702964561937551,0.7473074153009638,1.1095214292997373,0.1472791726053449,-0.0017054369329305707,0.0938886992147614,0.016949152542293146,0.8401645880514178,2,3,3,0.2615091792840667,0,0,1,0,0,1.0,6.123233995736766e-17,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 07:00:00,0.58637,0.58638,0.58579,0.58592,1486,14,0,0.17430315070682123,0.16918252154444954,56.27455603926115,66.36707143658207,0.00012665625851239628,0.661749193543672,1.077613723370804,0.13885367090582967,-0.07333503879936032,-0.013651877133102897,0.7627118644067222,0.9653425146977621,0,3,3,0.1717428361256354,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 08:00:00,0.58592,0.58596,0.58529,0.58578,1301,14,0,0.12503236911127813,0.13538739256190127,53.23340162469198,56.27455603926115,8.100488071801753e-05,0.6213035336163365,1.0307397104088936,0.13571648058998498,-0.023894046968875315,-0.015361769675870107,0.20895522388062174,0.8547963206307491,0,3,3,0.1302098808365897,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 09:00:00,0.58577,0.58631,0.58567,0.58591,1881,14,0,0.11405528477512195,0.1511043953602055,55.793049225025335,53.23340162469198,5.353219757331032e-05,0.6246341313937336,0.9151207899448359,0.12361723034010769,0.022192632046169614,0.0597718423389626,0.2187500000000542,1.223534003317397,0,3,3,0.1325798400676637,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 10:00:00,0.5859,0.58618,0.58546,0.58612,1954,14,0,0.11555342231999652,0.18001363263134676,59.88538169201443,55.793049225025335,4.387713390067988e-05,0.6500180554918652,0.770263432232412,0.12515720817775278,0.03584168216961281,-0.040930486390611254,0.3055555555555299,1.2550178233083913,0,3,3,0.14778352747567164,0,0,0,1,0,0.49999999999999994,-0.8660254037844387,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 11:00:00,0.5861,0.58667,0.58541,0.58657,1931,14,0,0.15760347103289304,0.24836066918605712,67.35695607492951,59.88538169201443,6.11121777730594e-05,0.7520484153106057,0.625290465876067,0.1326111364129027,0.07677608680818349,0.0375202524089735,0.37301587301592615,1.245685901364384,0,3,3,0.20298207010947508,0,0,0,1,0,0.258819045102521,-0.9659258262890682,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 12:00:00,0.58657,0.58684,0.58627,0.5864,1733,14,0,0.09857934784000418,0.21177084999541934,62.29900219039823,67.35695607492951,5.459169204550022e-05,0.7187741218881132,0.45059875907270347,0.13350224127850827,-0.028982048178394226,0.08192244675042648,0.29824561403505695,1.1330500163452109,3,3,3,0.15517509891771175,0,0,0,1,0,1.2246467991473532e-16,-1.0,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 13:00:00,0.58639,0.58741,0.58627,0.58729,1849,14,0,0.21996549493942583,0.3522384244379019,74.06386118849845,62.29900219039823,0.00010104581336005928,1.106132007584885,0.3629003124515265,0.14120548864883564,0.15177353342428201,0.25777595684386423,0.7894736842105161,1.2309023732649869,3,3,3,0.28610195968866386,0,1,1,1,1,-0.2588190451025208,-0.9659258262890683,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 14:00:00,0.58729,0.58753,0.58692,0.58726,1701,14,0,0.1919353050065141,0.33836819188640666,73.17572398103894,74.06386118849845,0.00011932563571845231,1.0730257405900347,0.3349505814675648,0.12150860412278315,-0.005108208891679844,0.2304108139475236,0.049180327868810686,1.1552174946517708,3,3,3,0.2651517484464604,0,1,0,1,1,-0.4999999999999997,-0.8660254037844388,neutral,0,0,0,FAIL,,0,0,-1,0,1
2025-08-28 15:00:00,0.58726,0.58774,0.58671,0.58728,2421,14,0,0.18492108441546598,0.3338310616647836,73.42089588586998,73.17572398103894,0.00012190701075398444,0.990150891088986,0.37727379012740364,0.1267343880748101,0.003405646562004705,0.1979116904388345,0.01941747572817313,1.615885199399299,3,3,3,0.2593760730401248,1,1,0,1,1,-0.7071067811865471,-0.7071067811865479,neutral,0,0,0,FAIL,,0,0,-1,0,0
2025-08-28 16:00:00,0.58728,0.58749,0.58648,0.58682,2462,14,0,0.10200913647048172,0.2506865092937159,59.08843082921886,73.42089588586998,8.360325382294944e-05,0.7622802768790118,0.3889317858145234,0.13535423371489508,-0.07832720337829224,0.042620659085867985,0.4554455445544914,1.604692846667753,1,3,3,0.1763478228820988,1,0,0,0,1,-0.8660254037844385,-0.5000000000000004,bullish,1,58,1,FAIL,1.1716738197424943,0,0,-1,0,1
2025-08-28 17:00:00,0.58683,0.58847,0.58667,0.58779,2358,14,0,0.25242619092289686,0.4081992427746875,72.26271383554695,59.08843082921886,0.00011275014501670383,1.0551461103098405,0.4547022598825591,0.14959181243058728,0.1652977062813088,0.2370395634379241,0.5333333333333662,1.4933975110041482,1,3,3,0.33031271684879215,0,1,1,0,1,-0.9659258262890683,-0.25881904510252063,bullish,1,58,1,NEAR,0.11914893617000026,1,1,2,1,1
2025-08-28 18:00:00,0.58779,0.58843,0.58758,0.58825,1856,14,0,0.31197749737603636,0.477440786205888,76.41795568789135,72.26271383554695,0.00014984187858505687,1.0782588883238369,0.5395118063474064,0.14996053670087325,0.07825924224638126,0.16346268453406587,0.541176470588243,1.1569990337561948,1,3,3,0.39470914179096217,0,1,1,0,1,-1.0,-1.8369701987210297e-16,bullish,1,60,1,PASS,0.0,1,1,3,1,1
2025-08-28 19:00:00,0.58825,0.58893,0.58814,0.58874,1466,14,0,0.37011843448938386,0.5511062773648782,80.0848762655686,76.41795568789135,0.0001915418854350927,1.0841484088084703,0.6336034283553749,0.14886513086058284,0.08329791755206095,0.2520178455879929,0.6202531645569834,0.9006850367093662,1,3,3,0.460612355927131,0,1,1,0,1,-0.9659258262890684,0.2588190451025203,bullish,1,60,1,FAIL,2.0877192982458053,0,0,-1,0,1
2025-08-28 20:00:00,0.58874,0.58912,0.58858,0.58881,1467,14,0,0.3521126760563212,0.5544403902293055,80.58256943473039,80.0848762655686,0.000206704303930807,1.0134435688352883,0.685786515653638,0.14824088294308171,0.011889798552822128,0.26052308949733316,0.12962962962945448,0.8729025348089968,2,3,3,0.45327653314281335,0,1,1,0,1,-0.8660254037844386,0.5000000000000001,bullish,1,58,1,FAIL,5.380597014925213,0,0,-1,0,0
